timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:20:36.620688,Right,41.855156999671635,42.04856871786956,24.06392675668576,31.563879717023156,-145.50392433446086,32.835644720486926,33.112181340857205,35.18941784389244
2025-12-12 18:20:36.625682,Right,-45.026073213267864,-57.059896871199726,-72.28804744692388,-53.99980486369441,134.88683980096903,-55.002026248837865,-59.868643492451156,-57.54649253510888
2025-12-12 18:20:36.629673,Right,-54.5809003577815,-54.655997232619484,-68.00227146245743,-57.375728525083105,171.97510568250073,-57.3123837589319,-59.216904217844785,-54.149533991117096
2025-12-12 18:20:36.633692,Right,34.42147062721051,49.53164190647203,35.22499730764321,34.30416345855156,-105.95678546103954,36.026106138305295,40.22374345207936,45.21022342496963
2025-12-12 18:20:36.637715,Right,59.44582357741274,65.43354551882248,50.81781597180088,55.56043407360903,-179.31775481801105,56.04578549630878,57.404875808089855,58.92590233572355
2025-12-12 18:20:36.641732,Right,-24.969681757600483,-34.913192152003376,-47.25392568761163,-31.114311438457662,90.43194350784597,-32.30522429243592,-39.118776842035004,-38.87219730002653
2025-12-12 18:20:36.645746,Right,-62.51257844810834,-65.29263957350986,-76.15107738136612,-64.9789799721957,201.31471016182422,-64.55411477417056,-71.6295165738029,-68.84570521441128
2025-12-12 18:20:36.648758,Right,14.626277359855976,28.555868488557735,16.192403223083602,14.845153911752277,-50.10908944882249,18.107607500503946,17.486443946156214,21.390315077168452
2025-12-12 18:20:36.652768,Right,61.81505775533151,70.48633582356251,56.90612232886997,58.61662228464684,-190.1051148782808,61.97443103441583,61.39223529096671,62.56109043489414
2025-12-12 18:20:36.657766,Right,-6.193624289055606,-15.168286290668675,-27.046885306403055,-12.62606508917088,42.60583226548533,-10.548404355893581,-17.926814856282363,-18.649489879408975
2025-12-12 18:20:36.661782,Right,-57.90658731065287,-64.24710840438456,-74.56543829385737,-61.48419887343698,207.44523798271166,-58.56043180019424,-66.43551323969041,-65.2015950190571
2025-12-12 18:20:36.665795,Right,5.156262498434444,16.22778095236299,4.225771615569101,5.114857672517246,-10.224923020043207,9.341206427212455,9.260420584752865,12.23338780845188
2025-12-12 18:20:36.669750,Right,62.830411593790814,72.82944198992982,58.68634696200024,60.708868087561314,-207.13157713554392,62.537903840208855,65.42249492190967,66.76147405344364
2025-12-12 18:20:36.672813,Right,3.356501283901707,-4.6371494453374,-17.629369649212094,-1.5738518613288761,-16.975241088554867,-4.376025575144013,-7.483544498589254,-7.388458706965139
2025-12-12 18:20:36.676836,Right,-64.44700554185556,-73.61766820679713,-84.20617963294171,-65.99990195029568,202.63469008808534,-70.14662889872125,-76.3456517888535,-73.82770146221355
2025-12-12 18:20:36.680842,Right,-14.316294069476953,-5.118102062967864,-15.944933331062202,-10.648282529015887,39.964306232148374,-12.308524767351628,-13.588576009276949,-8.810757337963878
2025-12-12 18:20:36.684851,Right,59.22210097446214,72.62494994026338,60.394573623590986,61.96774407425619,-198.65728970100554,61.74454562960909,62.36936071188393,65.30309551543178
2025-12-12 18:20:36.689875,Right,16.79021189036439,12.82918544299855,1.9055282816116232,15.31367534605306,-61.848630389606114,13.83815444753327,7.686920372900204,8.095785685123701
2025-12-12 18:20:36.693867,Right,-63.60600189034221,-73.9197652975513,-82.08005798121667,-64.4603615420292,201.07580802568918,-66.37266248667675,-76.71000110120258,-74.98468127094748
2025-12-12 18:20:36.697884,Right,-30.879605566581176,-24.837513190152094,-33.07831643416648,-27.948557180678108,105.54913993685341,-28.50536326549809,-32.75193605912864,-28.54564865411612
2025-12-12 18:20:36.700838,Right,56.88742382590817,71.40972048390086,60.77020721402005,58.690749115515246,-163.43482484288688,57.49630530710783,59.33062826836067,62.45490275687098
2025-12-12 18:20:36.704891,Right,40.326713156173355,40.28953220138419,29.281359338876428,36.870733783090145,-100.99959647472224,32.115461931380196,30.436653378150368,30.99053553500471
2025-12-12 18:20:36.708909,Right,-45.37964013728515,-54.6466039516572,-63.815320131277986,-50.29011752514998,170.81600975812717,-56.74768663587747,-63.35488621270633,-61.8809624574933
2025-12-12 18:20:36.712925,Right,-39.10733971011132,-34.37100001599583,-43.57723944150166,-41.7512187227685,134.0598197369045,-45.58033003802848,-48.539988929447645,-44.07124859448868
2025-12-12 18:20:36.717933,Right,44.893783888383496,60.13166363144592,48.474162839822384,40.407345372813325,-151.2295384819845,39.274667879089066,41.58919429760317,45.82986482681099
2025-12-12 18:20:36.721945,Right,47.84041676323341,48.86314698942533,36.37915993700335,37.1152966479458,-157.90539256105035,35.18645133825885,33.96855349920406,35.271511155877306
2025-12-12 18:20:36.724950,Right,-32.619048677822775,-45.88155578122132,-56.51614682285799,-45.33325850312485,120.24598025874843,-48.557016785381165,-56.00316919603392,-55.00548531456025
2025-12-12 18:20:36.728979,Right,-39.268581184701816,-41.92196009983036,-51.89254778259783,-47.65553233288847,156.5922254511911,-49.13173287491554,-54.18151666423182,-50.548189841259045
